10/5/2016,,,,28.172501
10/6/2016,,,,28.282499
10/7/2016,,,,28.377501
10/10/2016,,,,28.68
10/11/2016,,,,29.049999
10/12/2016,,,,29.1875
10/13/2016,,,,28.93
10/14/2016,,,,29.282499
10/17/2016,,,,29.195
10/18/2016,,,,29.362499
10/19/2016,,,,28.450001
10/20/2016,,,,29.0825
10/21/2016,,,,29.07
10/24/2016,,,,29.25
10/25/2016,,,,29.327499
10/26/2016,,,,28.327499
10/27/2016,,,,28.525
10/28/2016,,,,28.362499
10/31/2016,,,,28.299999
11/1/2016,,,,27.6325
11/2/2016,,,,27.807501
11/3/2016,,,,27.387501
11/4/2016,,,,27.0275
11/7/2016,,,,27.365
11/8/2016,,,,27.424999
11/9/2016,,,,27.012501
11/10/2016,,,,26.4575
11/11/2016,,,,26.637501
11/14/2016,,,,26.02
11/15/2016,,,,26.540001
11/16/2016,,,,26.65
11/17/2016,,,,27.2075
11/18/2016,,,,27.415001
11/21/2016,,,,27.502501
11/22/2016,,,,27.85
11/23/2016,,,,27.5825
11/25/2016,,,,27.737499
11/28/2016,,,,27.8475
11/29/2016,,,,27.5175
11/30/2016,,,,27.567499
12/1/2016,,,,27.2575
12/2/2016,,,,27.2125
12/5/2016,,,,27.0625
12/6/2016,,,,27.297501
12/7/2016,,,,27.290001
12/8/2016,,,,27.65
12/9/2016,,,,28.077499
12/12/2016,,,,28.122499
12/13/2016,,,,28.4375
12/14/2016,,,,28.745001
12/15/2016,,,,28.807501
12/16/2016,,,,28.9125
12/19/2016,,,,28.9375
12/20/2016,,,,29.17
12/21/2016,,,,29.195
12/22/2016,,,,28.91
12/23/2016,,,,28.897499
12/27/2016,,,,29.122499
12/28/2016,,,,29.049999
12/29/2016,,,,29.1
12/30/2016,,,,28.8575
1/3/2017,,,,28.690001
1/4/2017,,,,28.9375
1/5/2017,,,,28.952499
1/6/2017,,,,29.1175
1/9/2017,,,,29.485001
1/10/2017,,,,29.575001
1/11/2017,,,,29.65
1/12/2017,,,,29.5525
1/13/2017,,,,29.702499
1/17/2017,,,,29.555
1/18/2017,,,,29.9275
1/19/2017,,,,29.842501
1/20/2017,,,,29.932501
1/23/2017,,,,29.942499
1/24/2017,,,,29.875
1/25/2017,,,,30.07
1/26/2017,,,,30.4
1/27/2017,,,,30.4
1/30/2017,,,,30.165001
1/31/2017,,,,30.155001
2/1/2017,,,,31.752501
2/2/2017,,,,31.945
2/3/2017,,,,32.040001
2/6/2017,,,,32.224998
2/7/2017,,,,32.612499
2/8/2017,,,,32.805
2/9/2017,,,,32.779999
2/10/2017,,,,33.012501
2/13/2017,,,,33.1875
2/14/2017,,,,33.3125
2/15/2017,,,,33.654999
2/16/2017,,,,33.709999
2/17/2017,,,,33.775002
2/21/2017,,,,33.994999
2/22/2017,,,,34.0275
2/23/2017,,,,34.075001
2/24/2017,,,,33.82
2/27/2017,,,,34.07
2/28/2017,,,,34.174999
3/1/2017,,,,34.400002
3/2/2017,,,,34.689999
3/3/2017,,,,34.647499
3/6/2017,,,,34.650002
3/7/2017,,,,34.697498
3/8/2017,,,,34.705002
3/9/2017,,,,34.262501
3/10/2017,,,,34.66
3/13/2017,,,,34.705002
3/14/2017,,,,34.709999
3/15/2017,,,,34.7575
3/16/2017,,,,35.064999
3/17/2017,,,,34.9725
3/20/2017,,,,35.057499
3/21/2017,,,,34.932499
3/22/2017,,,,34.939999
3/23/2017,,,,35.1525
3/24/2017,,,,35.087502
3/27/2017,,,,34.654999
3/28/2017,,,,35.154999
3/29/2017,,,,35.797501
3/30/2017,,,,35.875
3/31/2017,,,,35.752499
4/3/2017,,,,35.762501
4/4/2017,,,,35.7925
4/5/2017,,,,35.952499
4/6/2017,,,,35.862499
4/7/2017,,,,35.817501
4/10/2017,,,,35.724998
4/11/2017,,,,35.014999
4/12/2017,,,,35.252499
4/13/2017,,,,35.262501
4/17/2017,,,,35.217499
4/18/2017,,,,35.2775
4/19/2017,,,,35.112499
4/20/2017,,,,35.290001
4/21/2017,,,,35.462502
4/24/2017,,,,35.794998
4/25/2017,,,,35.967499
4/26/2017,,,,35.845001
4/27/2017,,,,35.827499
4/28/2017,,,,35.817501
5/1/2017,,,,36.240002
5/2/2017,,,,36.709999
5/3/2017,,,,36.067501
5/4/2017,,,,36.452499
5/5/2017,,,,36.689999
5/8/2017,,,,37.2575
5/9/2017,,,,38.362499
5/10/2017,,,,38.0275
5/11/2017,,,,38.077499
5/12/2017,,,,38.6675
5/15/2017,,,,38.762501
5/16/2017,,,,38.68
5/17/2017,,,,37.427502
5/18/2017,,,,37.782501
5/19/2017,,,,38.157501
5/22/2017,,,,38.227501
5/23/2017,,,,38.327499
5/24/2017,,,,38.1675
5/25/2017,,,,38.2575
5/26/2017,,,,38.327499
5/30/2017,,,,38.3325
5/31/2017,,,,38.095001
6/1/2017,,,,38.055
6/2/2017,,,,38.2225
6/5/2017,,,,38.365002
6/6/2017,,,,38.445
6/7/2017,,,,38.619999
6/8/2017,,,,38.599998
6/9/2017,,,,36.505001
6/12/2017,,,,35.627499
6/13/2017,,,,36.287498
6/14/2017,,,,35.959999
6/15/2017,,,,35.552502
6/16/2017,,,,35.549999
6/19/2017,,,,35.915001
6/20/2017,,,,36.235001
6/21/2017,,,,36.1525
6/22/2017,,,,36.279999
6/23/2017,,,,36.2775
6/26/2017,,,,36.345001
6/27/2017,,,,35.904999
6/28/2017,,,,35.790001
6/29/2017,,,,35.57
6/30/2017,,,,35.945
7/3/2017,,,,35.775002
7/5/2017,,,,35.68
7/6/2017,,,,35.602501
7/7/2017,,,,35.724998
7/10/2017,,,,35.842499
7/11/2017,,,,36.095001
7/12/2017,,,,36.205002
7/13/2017,,,,36.360001
7/14/2017,,,,36.8325
7/17/2017,,,,37.142502
7/18/2017,,,,37.1675
7/19/2017,,,,37.487499
7/20/2017,,,,37.547501
7/21/2017,,,,37.220001
7/24/2017,,,,37.474998
7/25/2017,,,,37.950001
7/26/2017,,,,38.264999
7/27/2017,,,,36.825001
7/28/2017,,,,37.297501
7/31/2017,,,,37.032501
8/1/2017,,,,37.102501
8/2/2017,,,,39.040001
8/3/2017,,,,38.755001
8/4/2017,,,,38.922501
8/7/2017,,,,39.1675
8/8/2017,,,,39.567501
8/9/2017,,,,39.7775
8/10/2017,,,,38.657501
8/11/2017,,,,39.017502
8/14/2017,,,,39.6875
8/15/2017,,,,40.035
8/16/2017,,,,40.037498
8/17/2017,,,,39.459999
8/18/2017,,,,39.18
8/21/2017,,,,38.7775
8/22/2017,,,,39.505001
8/23/2017,,,,39.720001
8/24/2017,,,,39.637501
8/25/2017,,,,39.817501
8/28/2017,,,,39.982498
8/29/2017,,,,40
8/30/2017,,,,40.6525
8/31/2017,,,,40.869999
9/1/2017,,,,40.907501
9/5/2017,,,,40.139999
9/6/2017,,,,40.130001
9/7/2017,,,,40.09
9/8/2017,,,,39.6325
9/11/2017,,,,39.9725
9/12/2017,,,,39.692501
9/13/2017,,,,39.477501
9/14/2017,,,,39.522499
9/15/2017,,,,39.5
9/18/2017,,,,39.5
9/19/2017,,,,39.610001
9/20/2017,,,,38.4575
9/21/2017,,,,38.1875
9/22/2017,,,,37.639999
9/25/2017,,,,37.290001
9/26/2017,,,,37.922501
9/27/2017,,,,38.384998
9/28/2017,,,,38.174999
9/29/2017,,,,38
10/2/2017,,,,38.18
10/3/2017,,,,38.477501
10/4/2017,,,,38.115002
10/5/2017,,,,38.512501
10/6/2017,,,,38.639999
10/9/2017,,,,38.872501
10/10/2017,,,,38.775002
10/11/2017,,,,38.9375
10/12/2017,,,,38.932499
10/13/2017,,,,39.102501
10/16/2017,,,,39.412498
10/17/2017,,,,39.807499
10/18/2017,,,,39.900002
10/19/2017,,,,38.755001
10/20/2017,,,,38.990002
10/23/2017,,,,38.875
10/24/2017,,,,39.049999
10/25/2017,,,,38.817501
10/26/2017,,,,39.195
10/27/2017,,,,39.674999
10/30/2017,,,,40.93
10/31/2017,,,,41.735001
11/1/2017,,,,41.4025
11/2/2017,,,,41.32
11/3/2017,,,,42.779999
11/6/2017,,,,42.93
11/7/2017,,,,43.400002
11/8/2017,,,,43.5825
11/9/2017,,,,43.285
11/10/2017,,,,43.567501
11/13/2017,,,,43.349998
11/14/2017,,,,42.794998
11/15/2017,,,,42.095001
11/16/2017,,,,42.575001
11/17/2017,,,,42.41
11/20/2017,,,,42.389999
11/21/2017,,,,42.695
11/22/2017,,,,43.262501
11/24/2017,,,,43.662498
11/27/2017,,,,43.334999
11/28/2017,,,,42.965
11/29/2017,,,,41.790001
11/30/2017,,,,42.110001
12/1/2017,,,,42.125
12/4/2017,,,,42.407501
12/5/2017,,,,42.099998
12/6/2017,,,,41.615002
12/7/2017,,,,42.227501
12/8/2017,,,,42.205002
12/11/2017,,,,42.197498
12/12/2017,,,,42.865002
12/13/2017,,,,43
12/14/2017,,,,42.912498
12/15/2017,,,,43.115002
12/18/2017,,,,43.715
12/19/2017,,,,43.522499
12/20/2017,,,,43.3125
12/21/2017,,,,43.525002
12/22/2017,,,,43.625
12/26/2017,,,,42.419998
12/27/2017,,,,42.427502
12/28/2017,,,,42.619999
12/29/2017,,,,42.305
1/2/2018,,,,42.314999
1/3/2018,,,,42.990002
1/4/2018,,,,43.02
1/5/2018,,,,43.262501
1/8/2018,,,,43.482498
1/9/2018,,,,43.352501
1/10/2018,,,,43.25
1/11/2018,,,,43.622501
1/12/2018,,,,43.912498
1/16/2018,,,,44.035
1/17/2018,,,,43.767502
1/18/2018,,,,44.5625
1/19/2018,,,,44.352501
1/22/2018,,,,44.150002
1/23/2018,,,,44.205002
1/24/2018,,,,43.299999
1/25/2018,,,,42.6325
1/26/2018,,,,42.514999
1/29/2018,,,,41.767502
1/30/2018,,,,41.174999
1/31/2018,,,,41.625
2/1/2018,,,,41.689999
2/2/2018,,,,40.025002
2/5/2018,,,,39
2/6/2018,,,,38.5
2/7/2018,,,,39.767502
2/8/2018,,,,38.7575
2/9/2018,,,,37.560001
2/12/2018,,,,39.377499
2/13/2018,,,,40.412498
2/14/2018,,,,40.720001
2/15/2018,,,,42.25
2/16/2018,,,,42.942501
2/20/2018,,,,42.855
2/21/2018,,,,42.752499
2/22/2018,,,,42.927502
2/23/2018,,,,43.384998
2/26/2018,,,,44.052502
2/27/2018,,,,44.540001
2/28/2018,,,,44.512501
3/1/2018,,,,43.165001
3/2/2018,,,,43.112499
3/5/2018,,,,43.630001
3/6/2018,,,,44.032501
3/7/2018,,,,43.567501
3/8/2018,,,,43.767502
3/9/2018,,,,44.3475
3/12/2018,,,,45.052502
3/13/2018,,,,44.810001
3/14/2018,,,,44.452499
3/15/2018,,,,44.517502
3/16/2018,,,,44.404999
3/19/2018,,,,43.415001
3/20/2018,,,,43.735001
3/21/2018,,,,42.814999
3/22/2018,,,,42.150002
3/23/2018,,,,41.235001
3/26/2018,,,,41.610001
3/27/2018,,,,41.73
3/28/2018,,,,41.297501
3/29/2018,,,,41.724998
4/2/2018,,,,41.1175
4/3/2018,,,,41.220001
4/4/2018,,,,41.192501
4/5/2018,,,,43.02
4/6/2018,,,,42.049999
4/9/2018,,,,42.462502
4/10/2018,,,,42.8825
4/11/2018,,,,42.924999
4/12/2018,,,,43.259998
4/13/2018,,,,43.462502
4/16/2018,,,,43.7075
4/17/2018,,,,44.102501
4/18/2018,,,,44.220001
4/19/2018,,,,43.165001
4/20/2018,,,,41.357498
4/23/2018,,,,41.022499
4/24/2018,,,,40.305
4/25/2018,,,,40.602501
4/26/2018,,,,40.842499
4/27/2018,,,,40.157501
4/30/2018,,,,40.459999
5/1/2018,,,,41.317501
5/2/2018,,,,43.450001
5/3/2018,,,,43.610001
5/4/2018,,,,44.5425
5/7/2018,,,,46.1875
5/8/2018,,,,45.9175
5/9/2018,,,,46.305
5/10/2018,,,,46.912498
5/11/2018,,,,46.862499
5/14/2018,,,,46.965
5/15/2018,,,,46.275002
5/16/2018,,,,46.5
5/17/2018,,,,46.59
5/18/2018,,,,46.532501
5/21/2018,,,,46.727501
5/22/2018,,,,46.695
5/23/2018,,,,46.439999
5/24/2018,,,,46.552502
5/25/2018,,,,46.912498
5/29/2018,,,,46.717499
5/30/2018,,,,46.695
5/31/2018,,,,46.535
6/1/2018,,,,46.9375
6/4/2018,,,,47.837502
6/5/2018,,,,48.09
6/6/2018,,,,47.98
6/7/2018,,,,48.084999
6/8/2018,,,,47.442501
6/11/2018,,,,47.552502
6/12/2018,,,,47.787498
6/13/2018,,,,47.610001
6/14/2018,,,,47.555
6/15/2018,,,,47.064999
6/18/2018,,,,46.799999
6/19/2018,,,,45.862499
6/20/2018,,,,46.432499
6/21/2018,,,,46.235001
6/22/2018,,,,46.174999
6/25/2018,,,,45.182499
6/26/2018,,,,45.634998
6/27/2018,,,,46.0075
6/28/2018,,,,45.950001
6/29/2018,,,,45.727501
7/2/2018,,,,45.855
7/3/2018,,,,45.884998
7/5/2018,,,,46.07
7/6/2018,,,,46.299999
7/9/2018,,,,47.325001
7/10/2018,,,,47.544998
7/11/2018,,,,46.9025
7/12/2018,,,,47.327499
7/13/2018,,,,47.724998
7/16/2018,,,,47.605
7/17/2018,,,,47.299999
7/18/2018,,,,47.482498
7/19/2018,,,,47.422501
7/20/2018,,,,47.5425
7/23/2018,,,,47.389999
7/24/2018,,,,48.012501
7/25/2018,,,,48.107498
7/26/2018,,,,48.4025
7/27/2018,,,,47.525002
7/30/2018,,,,47.267502
7/31/2018,,,,47.334999
8/1/2018,,,,49.327499
8/2/2018,,,,50.087502
8/3/2018,,,,51.369999
8/6/2018,,,,51.767502
8/7/2018,,,,51.689999
8/8/2018,,,,51.130001
8/9/2018,,,,51.799999
8/10/2018,,,,51.6675
8/13/2018,,,,51.924999
8/14/2018,,,,52.064999
8/15/2018,,,,52.0825
8/16/2018,,,,52.8675
8/17/2018,,,,53.290001
8/20/2018,,,,53.7775
8/21/2018,,,,53.5075
8/22/2018,,,,53.459999
8/23/2018,,,,53.650002
8/24/2018,,,,53.7775
8/27/2018,,,,54.0825
8/28/2018,,,,54.73
8/29/2018,,,,54.852501
8/30/2018,,,,55.599998
8/31/2018,,,,56.5
9/4/2018,,,,56.657501
9/5/2018,,,,56.275002
9/6/2018,,,,55.325001
9/7/2018,,,,55.177502
9/10/2018,,,,54.1175
9/11/2018,,,,54.139999
9/12/2018,,,,54.959999
9/13/2018,,,,55.642502
9/14/2018,,,,55.630001
9/17/2018,,,,54.317501
9/18/2018,,,,54.279999
9/19/2018,,,,53.825001
9/20/2018,,,,54.787498
9/21/2018,,,,54.322498
9/24/2018,,,,54.157501
9/25/2018,,,,54.924999
9/26/2018,,,,54.939999
9/27/2018,,,,55.884998
9/28/2018,,,,56.005001
10/1/2018,,,,56.587502
10/2/2018,,,,56.657501
10/3/2018,,,,57.445
10/4/2018,,,,56.682499
10/5/2018,,,,55.145
10/8/2018,,,,55.049999
10/9/2018,,,,55.5625
10/10/2018,,,,54.012501
10/11/2018,,,,53.080002
10/12/2018,,,,54.209999
10/15/2018,,,,54.317501
10/16/2018,,,,54.189999
10/17/2018,,,,54.834999
10/18/2018,,,,53.25
10/19/2018,,,,54.357498
10/22/2018,,,,54.735001
10/23/2018,,,,53.674999
10/24/2018,,,,53.634998
10/25/2018,,,,54.1875
10/26/2018,,,,53.1675
10/29/2018,,,,51.522499
10/30/2018,,,,52.317501
10/31/2018,,,,54.154999
11/1/2018,,,,54.202499
11/2/2018,,,,51.357498
11/5/2018,,,,49.5425
11/6/2018,,,,50.422501
11/7/2018,,,,51.032501
11/8/2018,,,,51.6875
11/9/2018,,,,50.5625
11/12/2018,,,,48.447498
11/13/2018,,,,47.862499
11/14/2018,,,,46.482498
11/15/2018,,,,46.724998
11/16/2018,,,,47.365002
11/19/2018,,,,46.247501
11/20/2018,,,,43.877499
11/21/2018,,,,44.137501
11/23/2018,,,,43.025002
11/26/2018,,,,42.564999
11/27/2018,,,,42.720001
11/28/2018,,,,43.732498
11/29/2018,,,,44.424999
11/30/2018,,,,44.2575
12/3/2018,,,,45.302502
12/4/2018,,,,44.067501
12/6/2018,,,,42.605
12/7/2018,,,,42.075001
12/10/2018,,,,40.8325
12/11/2018,,,,41.75
12/12/2018,,,,42.255001
12/13/2018,,,,42.387501
12/14/2018,,,,41.32
12/17/2018,,,,40.682499
12/18/2018,,,,41.0975
12/19/2018,,,,39.772499
12/20/2018,,,,38.825001
12/21/2018,,,,37.407501
12/24/2018,,,,36.647499
12/26/2018,,,,36.68
12/27/2018,,,,37.517502
12/28/2018,,,,38.637501
12/31/2018,,,,39.119999
1/2/2019,,,,38.557499
1/3/2019,,,,35.5
1/4/2019,,,,35.950001
1/7/2019,,,,36.474998
1/8/2019,,,,37.130001
1/9/2019,,,,37.407501
1/10/2019,,,,37.715
1/11/2019,,,,37.877499
1/14/2019,,,,37.305
1/15/2019,,,,37.512501
1/16/2019,,,,38.25
1/17/2019,,,,38.314999
1/18/2019,,,,38.994999
1/22/2019,,,,38.154999
1/23/2019,,,,37.924999
1/24/2019,,,,37.935001
1/25/2019,,,,38.580002
1/28/2019,,,,38.415001
1/29/2019,,,,38.5275
1/30/2019,,,,40.057499
1/31/2019,,,,41.139999
2/1/2019,,,,41.482498
2/4/2019,,,,41.82
2/5/2019,,,,43.087502
2/6/2019,,,,43.212502
2/7/2019,,,,42.584999
2/8/2019,,,,42.105
2/11/2019,,,,42.3125
2/12/2019,,,,42.424999
2/13/2019,,,,42.48
2/14/2019,,,,42.345001
2/15/2019,,,,42.4375
2/19/2019,,,,42.372501
2/20/2019,,,,42.747501
2/21/2019,,,,42.575001
2/22/2019,,,,42.845001
2/25/2019,,,,43.487499
2/26/2019,,,,43.2925
2/27/2019,,,,43.182499
2/28/2019,,,,43.23
3/1/2019,,,,43.2225
3/4/2019,,,,43.4925
3/5/2019,,,,43.634998
3/6/2019,,,,43.485001
3/7/2019,,,,43.005001
3/8/2019,,,,42.375
3/11/2019,,,,43.837502
3/12/2019,,,,44.842499
3/13/2019,,,,45.23
3/14/2019,,,,45.639999
3/15/2019,,,,45.935001
3/18/2019,,,,46.447498
3/19/2019,,,,46.48
3/20/2019,,,,46.182499
3/21/2019,,,,47.452499
3/22/2019,,,,47.695
3/25/2019,,,,46.650002
3/26/2019,,,,46.145
3/27/2019,,,,46.637501
3/28/2019,,,,46.8825
3/29/2019,,,,47.134998
4/1/2019,,,,47.095001
4/2/2019,,,,47.762501
4/3/2019,,,,48.287498
4/4/2019,,,,48.285
4/5/2019,,,,48.982498
4/8/2019,,,,49.084999
4/9/2019,,,,49.807499
4/10/2019,,,,49.544998
4/11/2019,,,,49.610001
4/12/2019,,,,49.052502
4/15/2019,,,,49.502499
4/16/2019,,,,49.639999
4/17/2019,,,,49.6525
4/18/2019,,,,50.630001
4/22/2019,,,,50.584999
4/23/2019,,,,50.974998
4/24/2019,,,,51.762501
4/25/2019,,,,51.279999
4/26/2019,,,,50.529999
4/29/2019,,,,50.965
4/30/2019,,,,49.7775
5/1/2019,,,,52.307499
5/2/2019,,,,52.032501
5/3/2019,,,,52.557499
5/6/2019,,,,50.875
5/7/2019,,,,50.2075
5/8/2019,,,,50.4375
5/9/2019,,,,49.165001
5/10/2019,,,,48.192501
5/13/2019,,,,45.712502
5/14/2019,,,,46.352501
5/15/2019,,,,46.505001
5/16/2019,,,,47.209999
5/17/2019,,,,46.689999
5/20/2019,,,,45.07
5/21/2019,,,,46.174999
5/22/2019,,,,45.637501
5/23/2019,,,,44.452499
5/24/2019,,,,44.654999
5/28/2019,,,,44.477501
5/29/2019,,,,44
5/30/2019,,,,44.1675
5/31/2019,,,,43.747501
6/3/2019,,,,42.567501
6/4/2019,,,,43.630001
6/5/2019,,,,45.285
6/6/2019,,,,45.537498
6/7/2019,,,,46.442501
6/10/2019,,,,47.904999
6/11/2019,,,,48.400002
6/12/2019,,,,48.3475
6/13/2019,,,,48.400002
6/14/2019,,,,47.575001
6/17/2019,,,,48.0425
6/18/2019,,,,48.802502
6/19/2019,,,,49.327499
6/20/2019,,,,49.5075
6/21/2019,,,,49.537498
6/24/2019,,,,49.5425
6/25/2019,,,,48.822498
6/26/2019,,,,49.337502
6/27/2019,,,,49.892502
6/28/2019,,,,49.262501
7/1/2019,,,,50.162498
7/2/2019,,,,50.34
7/3/2019,,,,50.672501
7/5/2019,,,,50.724998
7/8/2019,,,,49.602501
7/9/2019,,,,49.702499
7/10/2019,,,,50.389999
7/11/2019,,,,50.427502
7/12/2019,,,,50.549999
7/15/2019,,,,51
7/16/2019,,,,50.875
7/17/2019,,,,50.817501
7/18/2019,,,,50.924999
7/19/2019,,,,50.59
7/22/2019,,,,50.9025
7/23/2019,,,,51.822498
7/24/2019,,,,51.7925
7/25/2019,,,,51.682499
7/26/2019,,,,51.785
7/29/2019,,,,52.110001
7/30/2019,,,,51.827499
7/31/2019,,,,52.825001
8/1/2019,,,,51.685001
8/2/2019,,,,50.407501
8/5/2019,,,,48.145
8/6/2019,,,,48.509998
8/7/2019,,,,48.455002
8/8/2019,,,,49.8475
8/9/2019,,,,49.822498
8/12/2019,,,,49.787498
8/13/2019,,,,50.119999
8/14/2019,,,,50.647499
8/15/2019,,,,49.9175
8/16/2019,,,,50.959999
8/19/2019,,,,52.5075
8/20/2019,,,,52.580002
8/21/2019,,,,52.900002
8/22/2019,,,,52.6875
8/23/2019,,,,50.25
8/26/2019,,,,51.264999
8/27/2019,,,,50.8825
8/28/2019,,,,50.830002
8/29/2019,,,,51.665001
8/30/2019,,,,51.799999
9/3/2019,,,,51.055
9/4/2019,,,,51.830002
9/5/2019,,,,52.877499
9/6/2019,,,,53.127499
9/9/2019,,,,52.767502
9/10/2019,,,,52.927502
9/11/2019,,,,54.432499
9/12/2019,,,,55.715
9/13/2019,,,,54.255001
9/16/2019,,,,54.389999
9/17/2019,,,,54.779999
9/18/2019,,,,54.860001
9/19/2019,,,,55.092499
9/20/2019,,,,54.3675
9/23/2019,,,,54.412498
9/24/2019,,,,54.297501
9/25/2019,,,,54.285
9/26/2019,,,,54.7075
9/27/2019,,,,54.32
9/30/2019,,,,55.197498
10/1/2019,,,,56.049999
10/2/2019,,,,54.482498
10/3/2019,,,,53.782501
10/4/2019,,,,55.9725
10/7/2019,,,,56.459999
10/8/2019,,,,56.0825
10/9/2019,,,,56.41
10/10/2019,,,,56.825001
10/11/2019,,,,58.077499
10/14/2019,,,,58.6675
10/15/2019,,,,58.720001
10/16/2019,,,,58.299999
10/17/2019,,,,58.380001
10/18/2019,,,,58.572498
10/21/2019,,,,59.330002
10/22/2019,,,,59.904999
10/23/2019,,,,60.305
10/24/2019,,,,60.452499
10/25/2019,,,,60.720001
10/28/2019,,,,61.68
10/29/2019,,,,60.642502
10/30/2019,,,,60.302502
10/31/2019,,,,59.314999
11/1/2019,,,,62.290001
11/4/2019,,,,63.845001
11/5/2019,,,,64.080002
11/6/2019,,,,63.842499
11/7/2019,,,,64.527496
11/8/2019,,,,64.212502
11/11/2019,,,,64.57
11/12/2019,,,,65.230003
11/13/2019,,,,65.267502
11/14/2019,,,,65.525002
11/15/2019,,,,65.752502
11/18/2019,,,,66.057503
11/19/2019,,,,66.347504
11/20/2019,,,,65.099998
11/21/2019,,,,65.294998
11/22/2019,,,,65.209999
11/25/2019,,,,65.629997
11/26/2019,,,,65.625
11/27/2019,,,,66.327499
11/29/2019,,,,66.474998
12/2/2019,,,,65.862503
12/3/2019,,,,64.072502
12/4/2019,,,,65.169998
12/5/2019,,,,65.682503
12/6/2019,,,,66.824997
12/9/2019,,,,66.227501
12/10/2019,,,,66.464996
12/11/2019,,,,67.125
12/12/2019,,,,66.830002
12/13/2019,,,,67.732498
12/16/2019,,,,69.245003
12/17/2019,,,,69.699997
12/18/2019,,,,69.779999
12/19/2019,,,,69.737503
12/20/2019,,,,69.639999
12/23/2019,,,,70.092499
12/24/2019,,,,70.730003
12/26/2019,,,,71.175003
12/27/2019,,,,72.029999
12/30/2019,,,,71.305
12/31/2019,,,,72.379997
1/2/2020,,,,73.797501
1/3/2020,,,,74.125
1/6/2020,,,,73.1875
1/7/2020,,,,74.370003
1/8/2020,,,,74.290001
1/9/2020,,,,76.550003
1/10/2020,,,,77.0625
1/13/2020,,,,77.787498
1/14/2020,,,,78.042503
1/15/2020,,,,77.387497
1/16/2020,,,,78.022499
1/17/2020,,,,78.75
1/21/2020,,,,79
1/22/2020,,,,79.327499
1/23/2020,,,,78.912498
1/24/2020,,,,79.379997
1/27/2020,,,,76.220001
1/28/2020,,,,78.047501
1/29/2020,,,,80.345001
1/30/2020,,,,79.6875
1/31/2020,,,,77.072502
2/3/2020,,,,75.555
2/4/2020,,,,78.407501
2/5/2020,,,,79.737503
2/6/2020,,,,80.065002
2/7/2020,,,,79.5
2/10/2020,,,,78.462502
2/11/2020,,,,79.677498
2/12/2020,,,,80.3675
2/13/2020,,,,80.837502
2/14/2020,,,,80.712502
2/18/2020,,,,78.652496
2/19/2020,,,,80
2/20/2020,,,,79.552498
2/21/2020,,,,77.625
2/24/2020,,,,72.307503
2/25/2020,,,,71.532501
2/26/2020,,,,71.625
2/27/2020,,,,68.239998
2/28/2020,,,,64.092499
3/2/2020,,,,69.43
3/3/2020,,,,71.449997
3/4/2020,,,,73.282501
3/5/2020,,,,72.852501
3/6/2020,,,,70.307503
3/9/2020,,,,65.75
3/10/2020,,,,67.342499
3/11/2020,,,,67.964996
3/12/2020,,,,62
3/13/2020,,,,63.237499
3/16/2020,,,,60
3/17/2020,,,,59.599998
3/18/2020,,,,59.279999
3/19/2020,,,,60.6525
3/20/2020,,,,57
3/23/2020,,,,53.1525
3/24/2020,,,,58.575001
3/25/2020,,,,61.075001
3/26/2020,,,,61.59
3/27/2020,,,,61.762501
3/30/2020,,,,62.349998
3/31/2020,,,,63
4/1/2020,,,,59.782501
4/2/2020,,,,59.224998
4/3/2020,,,,59.7425
4/6/2020,,,,62.345001
4/7/2020,,,,64.75
4/8/2020,,,,65.307503
4/9/2020,,,,66.175003
4/13/2020,,,,66.457497
4/14/2020,,,,69.512497
4/15/2020,,,,70.157501
4/16/2020,,,,70.587502
4/17/2020,,,,69.214996
4/20/2020,,,,69.212502
4/21/2020,,,,66.357498
4/22/2020,,,,68.050003
4/23/2020,,,,68.717499
4/24/2020,,,,69.25
4/27/2020,,,,69.987503
4/28/2020,,,,69.550003
4/29/2020,,,,70.972504
4/30/2020,,,,72.087502
5/1/2020,,,,71.462502
5/4/2020,,,,71.580002
5/5/2020,,,,73.614998
5/6/2020,,,,74.717499
5/7/2020,,,,75.4925
5/8/2020,,,,76.072502
5/11/2020,,,,76.809998
5/12/2020,,,,77.727501
5/13/2020,,,,75.802498
5/14/2020,,,,75.3825
5/15/2020,,,,75.052498
5/18/2020,,,,77.580002
5/19/2020,,,,78.252502
5/20/2020,,,,79.129997
5/21/2020,,,,78.967499
5/22/2020,,,,78.837502
5/26/2020,,,,79.125
5/27/2020,,,,78.272499
5/28/2020,,,,78.907501
5/29/2020,,,,79.1175
6/1/2020,,,,79.302498
6/2/2020,,,,79.732498
6/3/2020,,,,80.574997
6/4/2020,,,,80.195
6/5/2020,,,,80.807503
6/8/2020,,,,81.830002
6/9/2020,,,,83.002502
6/10/2020,,,,86.522499
6/11/2020,,,,83.870003
6/12/2020,,,,83.555
6/15/2020,,,,83.144997
6/16/2020,,,,86.18
6/17/2020,,,,87.772499
6/18/2020,,,,87.305
6/19/2020,,,,86.287498
6/22/2020,,,,87.787498
6/23/2020,,,,90.567497
6/24/2020,,,,89.629997
6/25/2020,,,,89.392502
6/26/2020,,,,88.254997
6/29/2020,,,,87.82
6/30/2020,,,,90
7/1/2020,,,,90.977501
7/2/2020,,,,90.910004
7/6/2020,,,,92.467499
7/7/2020,,,,93.057503
7/8/2020,,,,94.089996
